title_id	parent_tv_show_title_id	season_number	episode_number
tt6288192	tt2810310	\N	\N
tt6288380	tt2810310	\N	\N
tt6288742	tt5905038	2	1
tt6288862	tt0231035	\N	\N
tt6288896	tt5971920	1	13
tt6289378	tt3283828	4	15
tt6289496	tt6286770	1	1
tt6290634	tt2810310	\N	\N
tt6290642	tt2070564	\N	\N
tt6291254	tt4119258	\N	\N
tt6291352	tt4789576	2	11
tt6291374	tt4789576	2	12
tt6291398	tt4475060	1	18
tt6291906	tt0231035	\N	\N
tt6291982	tt2810310	\N	\N
tt6292584	tt6286472	1	2
tt6293172	tt5207990	2	37
tt6293186	tt5207990	2	38
tt6294904	tt2810310	\N	\N
tt6294908	tt2810310	\N	\N
tt6294920	tt2070564	\N	\N
tt6294926	tt2070564	\N	\N
tt6295430	tt4475060	1	21
tt6295438	tt4475060	1	22
tt6296540	tt5897920	1	7
tt6296542	tt5897920	1	8
tt6296544	tt5897920	1	9
tt6296546	tt5897920	1	10
tt6296556	tt5897920	2	4
tt6296560	tt5897920	2	5
tt6296566	tt5897920	2	6
tt6296572	tt5897920	2	7
tt6296574	tt5897920	2	8
tt6296576	tt5897920	2	18
tt6296578	tt5897920	2	19
tt6296582	tt5897920	3	1
tt6296586	tt5897920	3	3
tt6296588	tt5897920	3	7
tt6296590	tt5897920	3	8
tt6296592	tt5897920	3	10
tt6296596	tt5897920	3	15
tt6296598	tt5897920	3	25
tt6296600	tt5897920	3	27
tt6296602	tt5897920	3	28
tt6296604	tt5897920	3	31
tt6296606	tt5897920	4	2
tt6296610	tt5897920	4	5
tt6296612	tt5897920	4	9
tt6296614	tt5897920	4	23
tt6296618	tt5897920	4	22
tt6296624	tt5897920	4	34
tt6296626	tt5897920	4	41
tt6296628	tt5897920	4	46
tt6296630	tt5897920	4	48
tt6296634	tt5897920	5	7
tt6296636	tt5897920	5	11
tt6296638	tt5897920	5	13
tt6296646	tt5897920	5	22
tt6296652	tt5897920	5	28
tt6296654	tt5897920	5	30
tt6296656	tt5897920	5	34
tt6296660	tt5897920	5	50
tt6296662	tt5897920	5	51
tt6296666	tt5897920	6	18
tt6296668	tt5897920	7	0
tt6296672	tt5897920	7	9
tt6296676	tt5897920	7	31
tt6296680	tt5897920	7	34
tt6296898	tt0055708	\N	\N
tt6296962	tt2070564	\N	\N
tt6296968	tt2810310	\N	\N
tt6297310	tt2070564	\N	\N
tt6298230	tt3283828	4	16
tt6298494	tt0072562	42	9
tt6299468	tt6175336	1	1
tt6299484	tt6175336	1	3
tt6299498	tt6175336	1	4
tt6299548	tt2810310	\N	\N
tt6299570	tt2070564	\N	\N
tt6299910	tt1610527	7	2
tt6299936	tt2070564	\N	\N
tt6300096	tt4176370	1	26
tt6300166	tt2810310	\N	\N
tt6300868	tt2070564	\N	\N
tt6302132	tt6286472	1	1
tt6303764	tt5971920	1	14
tt6303834	tt3283828	4	17
tt6304028	tt0055708	\N	\N
tt6304214	tt1600194	7	13
tt6304312	tt2810310	\N	\N
tt6304332	tt2810310	\N	\N
tt6304516	tt0231035	\N	\N
tt6304934	tt0055708	\N	\N
tt6305182	tt3283828	4	18
tt6305286	tt3830558	2	5
tt6311690	tt2070564	\N	\N
tt6311850	tt2070564	\N	\N
tt6311906	tt0231035	\N	\N
tt6313150	tt3830558	2	6
tt6314372	tt2810310	\N	\N
tt6314422	tt6286472	1	3
tt6314434	tt0055708	\N	\N
tt6314820	tt3283828	4	19
tt6314954	tt0231035	\N	\N
tt6315502	tt5305668	2	1
tt6315552	tt5305668	2	2
tt6315560	tt5305668	2	3
tt6315566	tt5305668	2	4
tt6315576	tt5305668	2	5
tt6315586	tt5305668	2	6
tt6315588	tt5305668	2	7
tt6315596	tt5305668	2	8
tt6315598	tt5305668	2	9
tt6315602	tt5305668	2	10
tt6315738	tt3830558	2	7
tt6315742	tt3830558	2	8
tt6315744	tt3830558	2	9
tt6315748	tt3830558	2	10
tt6315848	tt2712516	4	7
tt6316102	tt2810310	\N	\N
tt6316418	tt3674454	2	8
tt6316966	tt1710310	2	22
tt6317020	tt2810310	\N	\N
tt6317516	tt3283828	4	20
tt6317790	tt2810310	\N	\N
tt6317810	tt0231035	\N	\N
tt6319460	tt5971920	1	15
tt6319586	tt2070564	\N	\N
tt6319590	tt1600194	7	15
tt6319612	tt2810310	\N	\N
tt6319824	tt0055708	\N	\N
tt6319888	tt3674454	2	9
tt6320150	tt2070564	\N	\N
tt6320168	tt2810310	\N	\N
tt6320508	tt6110430	1	1
tt6320950	tt0898266	10	12
tt6322082	tt2810310	\N	\N
tt6323082	tt2810310	\N	\N
tt6323174	tt2555320	4	1
tt6323192	tt2555320	4	2
tt6323846	tt3283828	4	21
tt6325086	tt2810310	\N	\N
tt6325100	tt2070564	\N	\N
tt6325122	tt2810310	\N	\N
tt6325244	tt3283828	4	22
tt6327804	tt5137338	2	2
tt6327806	tt5137338	2	3
tt6327808	tt5137338	2	4
tt6327810	tt5137338	2	5
tt6327812	tt5137338	2	6
tt6327814	tt5137338	2	8
tt6327816	tt5137338	2	7
tt6328170	tt5207990	2	39
tt6328174	tt3846342	5	43
tt6328178	tt3846342	5	44
tt6328476	tt3501584	3	12
tt6328568	tt2810310	\N	\N
tt6328726	tt6244192	1	4
tt6328996	tt2810310	\N	\N
tt6329440	tt0437005	16	10
tt6329538	tt0072562	42	10
tt6329624	tt0827947	11	65
tt6329626	tt0827947	11	66
tt6329628	tt0827947	11	73
tt6329630	tt0827947	11	67
tt6329632	tt0827947	11	74
tt6329634	tt0827947	11	68
tt6329636	tt0827947	11	69
tt6329638	tt0827947	11	70
tt6329640	tt0827947	11	71
tt6329642	tt0827947	11	72
tt6329648	tt0827947	11	85
tt6329650	tt0827947	11	122
tt6330142	tt3283828	4	23
tt6331406	tt3846342	5	45
tt6331408	tt3846342	5	46
tt6331416	tt3846342	5	47
tt6332008	tt0055708	27	128
tt6332032	tt3645318	3	3
tt6332038	tt3645318	3	7
tt6332322	tt2810310	\N	\N
tt6332538	tt3787912	4	10
tt6332634	tt0231035	\N	\N
tt6332842	tt2070564	\N	\N
tt6333302	tt3283828	4	24
tt6334568	tt2805096	4	9
tt6334708	tt1600194	7	12
tt6334872	tt2810310	\N	\N
tt6335098	tt3283828	4	25
tt6335138	tt0055708	\N	\N
tt6335144	tt0055708	\N	\N
tt6335148	tt0055708	\N	\N
tt6335152	tt0055708	\N	\N
tt6335182	tt0055708	\N	\N
tt6335190	tt0055708	\N	\N
tt6335206	tt0055708	\N	\N
tt6335218	tt0055708	\N	\N
tt6335538	tt2810310	\N	\N
tt6335562	tt0231035	\N	\N
tt6337212	tt0898266	10	13
tt6338026	tt2810310	\N	\N
tt6338484	tt0055708	29	45
tt6338490	tt0055708	29	46
tt6338500	tt0055708	29	48
tt6338508	tt0055708	29	49
tt6338514	tt0055708	29	51
tt6338520	tt2070564	\N	\N
tt6338524	tt0055708	29	53
tt6338538	tt0055708	29	55
tt6338732	tt2810310	\N	\N
tt6339050	tt0231035	\N	\N
tt6339060	tt2070564	\N	\N
tt6339520	tt3488236	2	4
tt6339522	tt3488236	2	5
tt6340066	tt3501584	3	13
tt6340202	tt3501584	3	10
tt6340396	tt3807034	4	1
tt6340398	tt3807034	4	2
tt6340400	tt3807034	4	3
tt6340402	tt3807034	4	4
tt6340404	tt3807034	4	5
tt6340406	tt3807034	4	6
tt6340408	tt3807034	4	7
tt6340410	tt3807034	4	8
tt6340412	tt3807034	4	9
tt6340414	tt3807034	4	10
tt6340416	tt3807034	4	11
tt6340418	tt3807034	4	12
tt6340420	tt3807034	4	13
tt6340434	tt3283828	4	26
tt6341128	tt2294764	9	1
tt6341130	tt2294764	9	2
tt6341136	tt2294764	9	3
tt6341146	tt2294764	9	4
tt6341150	tt2294764	9	5
tt6341152	tt2294764	9	6
tt6341154	tt2294764	9	7
tt6341156	tt2294764	9	8
tt6341160	tt2294764	9	9
tt6341162	tt2294764	9	10
tt6341176	tt5688730	1	7
tt6341418	tt3674454	2	10
tt6341872	tt2810310	\N	\N
tt6341934	tt2810310	\N	\N
tt6341992	tt0055708	\N	\N
tt6342118	tt3283828	4	27
tt6342266	tt2070564	\N	\N
tt6342622	tt3674454	2	11
tt6342832	tt3283828	4	28
tt6343002	tt2191671	5	13
tt6343082	tt2070564	\N	\N
tt6343322	tt1847445	1	2
tt6343612	tt0055708	22	43
tt6343618	tt0055708	\N	\N
tt6343838	tt2810310	\N	\N
tt6343858	tt2070564	\N	\N
tt6343868	tt2810310	\N	\N
tt6344084	tt3283828	4	29
tt6344904	tt3283828	4	30
tt6345948	tt1378167	8	12
tt6346330	tt2810310	\N	\N
tt6346346	tt2070564	\N	\N
tt6346438	tt2070564	\N	\N
tt6346442	tt2810310	\N	\N
tt6347136	tt0072562	42	11
tt6347216	tt0055708	\N	\N
tt6347220	tt0055708	\N	\N
tt6347226	tt0055708	\N	\N
tt6347228	tt0055708	\N	\N
tt6347234	tt0055708	\N	\N
tt6347236	tt0055708	\N	\N
tt6347238	tt0055708	\N	\N
tt6347248	tt0055708	\N	\N
tt6347254	tt0055708	\N	\N
tt6347258	tt0055708	\N	\N
tt6347262	tt0055708	\N	\N
tt6348014	tt0494460	1	1
tt6348024	tt0494460	1	2
tt6348030	tt0494460	1	3
tt6348032	tt0494460	1	4
tt6348034	tt0494460	1	5
tt6348536	tt5688730	1	8
tt6348544	tt0055708	\N	\N
tt6348548	tt0055708	\N	\N
tt6348556	tt0055708	\N	\N
tt6348642	tt2070564	\N	\N
tt6348748	tt2810310	\N	\N
tt6348844	tt2070564	\N	\N
tt6348924	tt2810310	\N	\N
tt6349208	tt0231035	\N	\N
tt6349224	tt5335606	1	2
tt6349790	tt0759364	\N	\N
tt6350738	tt2070564	\N	\N
tt6351160	tt2810310	\N	\N
tt6351386	tt4875410	1	8
tt6351820	tt2810310	\N	\N
tt6351968	tt3501584	3	9
tt6352148	tt0231035	\N	\N
tt6352474	tt0203259	18	8
tt6352838	tt0096555	31	18
tt6352846	tt0096555	31	17
tt6353322	tt2070564	\N	\N
tt6354276	tt0231035	\N	\N
tt6354284	tt3283828	4	31
tt6354840	tt1804896	1	2
tt6354852	tt1804896	1	3
tt6355270	tt0055708	\N	\N
tt6355274	tt0055708	\N	\N
tt6355430	tt2070564	\N	\N
tt6355434	tt2810310	\N	\N
tt6355446	tt2070564	\N	\N
tt6355462	tt2810310	\N	\N
tt6355474	tt2070564	\N	\N
tt6355620	tt1942683	5	16
tt6355622	tt1942683	6	3
tt6356334	tt0055708	\N	\N
tt6356370	tt0055708	\N	\N
tt6356376	tt0055708	\N	\N
tt6356380	tt0055708	\N	\N
tt6356392	tt0055708	\N	\N
tt6356856	tt0397812	4	4
tt6356976	tt0231035	\N	\N
tt6356998	tt3283828	4	32
tt6357372	tt5863768	\N	\N
tt6357374	tt5863768	\N	\N
tt6357376	tt5863768	\N	\N
tt6357378	tt5863768	\N	\N
tt6357380	tt5863768	\N	\N
tt6357388	tt5863768	\N	\N
tt6357392	tt5863768	\N	\N
tt6357394	tt5863768	\N	\N
tt6357396	tt5863768	\N	\N
tt6357398	tt5863768	\N	\N
tt6357400	tt5863768	\N	\N
tt6357934	tt3283828	4	33
tt6358160	tt2810310	\N	\N
tt6358186	tt2070564	\N	\N
tt6358194	tt2810310	\N	\N
tt6358788	tt6286472	1	4
tt6358800	tt6286472	1	5
tt6358988	tt0055708	27	134
tt6359020	tt1518344	8	31
tt6359038	tt3283828	4	34
tt6359094	tt2810310	\N	\N
tt6359174	tt2810310	\N	\N
tt6359178	tt0055708	\N	\N
tt6359180	tt0055708	\N	\N
tt6359190	tt0055708	\N	\N
tt6359196	tt0055708	\N	\N
tt6359204	tt0055708	\N	\N
tt6359222	tt0055708	\N	\N
tt6359244	tt0055708	\N	\N
tt6359262	tt0055708	\N	\N
tt6359292	tt0055708	\N	\N
tt6359330	tt0055708	\N	\N
tt6359336	tt0055708	\N	\N
tt6359340	tt0055708	\N	\N
tt6359422	tt0231035	\N	\N
tt6359526	tt3787912	4	11
tt6360418	tt2810310	\N	\N
tt6360758	tt2070564	\N	\N
tt6360764	tt2810310	\N	\N
tt6361554	tt0423732	3	1
tt6361916	tt2810310	\N	\N
tt6362270	tt2810310	\N	\N
tt6362348	tt0055708	\N	\N
tt6362380	tt0055708	\N	\N
tt6362480	tt0472954	13	2
tt6362482	tt0472954	13	3
tt6362484	tt0472954	13	4
tt6362486	tt0472954	13	5
tt6362488	tt0472954	13	6
tt6362490	tt0472954	13	7
tt6362494	tt0472954	13	9
tt6362496	tt0472954	13	8
tt6362498	tt0472954	13	10
tt6362502	tt0472954	14	2
tt6362504	tt0472954	14	4
tt6362506	tt0472954	14	3
tt6362508	tt0472954	14	5
tt6362510	tt0472954	14	7
tt6362512	tt0472954	14	6
tt6362514	tt0472954	14	8
tt6362518	tt0472954	14	9
tt6362520	tt0472954	14	10
tt6362532	tt2070564	\N	\N
tt6362838	tt0055708	\N	\N
tt6362936	tt4291050	1	47
tt6362938	tt4291050	1	46
tt6363024	tt4291050	1	44
tt6363080	tt4291050	1	49
tt6363114	tt4291050	1	43
tt6363734	tt3674454	2	12
tt6363758	tt5396394	1	13
tt6363760	tt5396394	1	15
tt6363762	tt5396394	1	14
tt6363764	tt5396394	1	16
tt6363766	tt5396394	1	17
tt6363768	tt5396394	1	18
tt6363770	tt5396394	1	19
tt6363772	tt5396394	1	20
tt6363774	tt5396394	1	21
tt6363776	tt5396394	1	22
tt6363778	tt5396394	1	23
tt6363886	tt0055708	\N	\N
tt6364410	tt0055708	\N	\N
tt6364414	tt0055708	\N	\N
tt6364448	tt0055708	\N	\N
tt6364466	tt0055708	\N	\N
tt6364486	tt0055708	\N	\N
tt6364502	tt0055708	\N	\N
tt6364784	tt6244192	1	5
tt6364904	tt3487356	3	23
tt6364906	tt3487356	3	24
tt6365108	tt2810310	\N	\N
tt6365624	tt4472754	1	35
tt6365738	tt0231035	\N	\N
tt6365872	tt2810310	\N	\N
tt6366030	tt0437005	16	11
tt6366032	tt0437005	16	12
tt6366208	tt6355992	2	1
tt6366212	tt6355992	1	1
tt6366230	tt6355992	1	2
tt6366232	tt6355992	1	3
tt6366236	tt6355992	2	2
tt6366242	tt6355992	2	3
tt6366244	tt6355992	2	4
tt6366246	tt6355992	2	5
tt6366250	tt6355992	1	4
tt6366252	tt6355992	1	5
tt6366544	tt5207990	2	40
tt6367224	tt1444298	1	2
tt6367228	tt1444298	1	3
tt6367232	tt1444298	1	4
tt6367584	tt2810310	\N	\N
tt6367598	tt2070564	\N	\N
tt6367834	tt2810310	\N	\N
tt6368258	tt0231035	\N	\N
tt6369066	tt6244192	1	0
tt6370364	tt0055708	\N	\N
tt6370366	tt0055708	\N	\N
tt6370372	tt0055708	\N	\N
tt6370402	tt0055708	\N	\N
tt6370822	tt2070564	\N	\N
tt6370830	tt2810310	\N	\N
tt6371018	tt5971920	1	16
tt6371096	tt0055708	\N	\N
tt6371290	tt2070564	\N	\N
tt6371314	tt2810310	\N	\N
tt6371520	tt0231035	\N	\N
tt6372390	tt0055708	\N	\N
tt6373484	tt2810310	\N	\N
tt6374138	tt4080092	4	6
tt6374398	tt0381740	1	3
tt6374404	tt2810310	\N	\N
tt6374456	tt0055708	\N	\N
tt6374518	tt0397306	12	9
tt6374736	tt0231035	\N	\N
tt6374812	tt0055708	\N	\N
tt6375642	tt3283828	4	35
tt6375836	tt1888075	6	2
tt6376632	tt3846342	5	48
tt6376678	tt3846342	5	49
tt6376710	tt3846342	5	50
tt6376724	tt3846342	5	51
tt6376754	tt3846342	5	52
tt6377608	tt2810310	\N	\N
tt6379026	tt2810310	\N	\N
tt6379358	tt4465472	2	11
tt6379360	tt4465472	2	12
tt6379696	tt5863768	\N	\N
tt6379698	tt5863768	\N	\N
tt6379700	tt5863768	\N	\N
tt6379702	tt5863768	\N	\N
tt6379704	tt5863768	\N	\N
tt6379706	tt5863768	\N	\N
tt6379786	tt4291050	2	2
tt6379790	tt4291050	2	1
tt6380240	tt1378167	8	13
tt6380274	tt2810310	\N	\N
tt6380542	tt3108852	6	241
tt6380544	tt3108852	6	242
tt6380546	tt2810310	\N	\N
tt6381862	tt2314952	9	1
tt6381938	tt2070564	\N	\N
tt6381958	tt2810310	\N	\N
tt6382196	tt3283828	4	36
tt6382320	tt2810310	\N	\N
tt6382364	tt1888075	6	3
tt6382398	tt3283828	4	37
tt6382514	tt1610527	7	5
tt6382528	tt1610527	7	8
tt6383884	tt13747924	15	7
tt6384332	tt2810310	\N	\N
tt6384698	tt3084150	1	1
tt6384700	tt3084150	1	2
tt6384712	tt3084150	1	3
tt6384714	tt3084150	1	4
tt6385376	tt0231035	\N	\N
tt6385400	tt2810310	\N	\N
tt6385408	tt2070564	\N	\N
tt6385428	tt6244192	1	6
tt6385700	tt0827947	11	82
tt6385704	tt0827947	11	84
tt6385706	tt0827947	11	75
tt6385708	tt0827947	11	76
tt6385710	tt0827947	11	77
tt6385712	tt0827947	11	78
tt6387162	tt2810310	\N	\N
tt6388122	tt2810310	\N	\N
tt6388776	tt0231035	\N	\N
tt6389274	tt6244192	1	7
tt6389856	tt3846342	5	53
tt6389866	tt3846342	5	54
tt6389934	tt2070564	\N	\N
tt6390228	tt1888075	6	4
tt6390926	tt2810310	\N	\N
tt6390932	tt2070564	\N	\N
tt6391358	tt5785770	1	35
tt6391364	tt5785770	1	36
tt6391382	tt5785770	1	37
tt6391388	tt5785770	1	38
tt6391394	tt5785770	1	51
tt6391396	tt5785770	1	40
tt6391410	tt5785770	1	41
tt6391434	tt2810310	\N	\N
tt6391464	tt5785770	1	42
tt6391674	tt0231035	\N	\N
tt6391984	tt0452046	12	14
tt6391990	tt0452046	12	15
tt6392298	tt2314952	9	2
tt6393170	tt3283828	4	38
tt6393400	tt0169415	1	1
tt6393460	tt0169415	1	3
tt6393462	tt0169415	1	4
tt6393464	tt0169415	1	6
tt6393466	tt0169415	1	2
tt6393468	tt0169415	1	5
tt6393524	tt2294764	9	11
tt6393530	tt2294764	9	12
tt6393542	tt2294764	9	13
tt6393600	tt6297682	1	1
tt6393602	tt6297682	1	2
tt6393610	tt2294764	9	14
tt6393618	tt2294764	9	15
tt6393620	tt2070564	\N	\N
tt6393624	tt2294764	9	16
tt6393630	tt2294764	9	17
tt6393642	tt2294764	9	18
tt6393662	tt2294764	9	19
tt6393666	tt2294764	9	20
tt6393686	tt2294764	9	21
tt6393690	tt2294764	9	22
tt6393692	tt2294764	9	23
tt6393696	tt2294764	9	24
tt6393698	tt2294764	9	25
tt6393700	tt2294764	9	26
tt6393702	tt2294764	9	27
tt6393708	tt2294764	9	28
tt6393710	tt2294764	9	29
tt6393712	tt2294764	9	30
tt6394020	tt2070564	\N	\N
tt6394114	tt2810310	\N	\N
tt6394282	tt0055708	\N	\N
tt6394294	tt3283828	4	39
tt6394564	tt6297682	1	3
tt6394570	tt6297682	1	4
tt6394572	tt6297682	1	6
tt6394574	tt6297682	1	5
tt6394584	tt6297682	1	7
tt6394586	tt6297682	1	8
tt6394588	tt6297682	1	9
tt6394590	tt6297682	1	10
tt6395196	tt2810310	\N	\N
tt6395290	tt3061050	2	37
tt6395332	tt0231035	\N	\N
tt6396216	tt4934214	4	1
tt6396724	tt5863768	\N	\N
tt6396726	tt5863768	\N	\N
tt6396728	tt5863768	\N	\N
tt6396730	tt5863768	\N	\N
tt6397114	tt3846342	5	55
tt6397126	tt3846342	5	56
tt6397146	tt3846342	5	57
tt6397156	tt3846342	5	58
tt6397390	tt4934214	4	5
tt6397392	tt4934214	4	2
tt6397394	tt4934214	4	3
tt6397396	tt4934214	4	6
tt6397398	tt4934214	4	4
tt6397400	tt4934214	4	8
tt6397402	tt4934214	4	7
tt6398500	tt2810310	\N	\N
tt6398772	tt2810310	\N	\N
tt6399086	tt0827947	11	91
tt6399088	tt0827947	11	79
tt6399090	tt0827947	11	80
tt6399094	tt0827947	11	81
tt6399096	tt0827947	11	83
tt6399794	tt5889168	2	8
tt6400186	tt0055708	29	56
tt6400194	tt0055708	29	57
tt6400206	tt0055708	29	58
tt6400214	tt0055708	29	59
tt6400230	tt0055708	29	60
tt6400238	tt0055708	29	61
tt6400282	tt2070564	\N	\N
tt6400336	tt4291050	2	6
tt6400398	tt4291050	2	5
tt6401206	tt2810310	\N	\N
tt6401416	tt2810310	\N	\N
tt6401616	tt0203259	18	10
tt6401794	tt0437005	16	13
tt6403446	tt4532368	3	1
tt6403738	tt2810310	\N	\N
tt6404744	tt2810310	\N	\N
tt6404758	tt2070564	\N	\N
tt6405916	tt1378167	8	14
tt6406234	tt3846342	5	59
tt6406240	tt3846342	5	60
tt6406418	tt0309142	1	4
tt6406420	tt0309142	1	6
tt6406422	tt0309142	1	5
tt6406424	tt0309142	1	8
tt6406426	tt0309142	1	7
tt6406428	tt0309142	1	10
tt6406434	tt0309142	1	9
tt6406736	tt0055708	29	62
tt6406744	tt0055708	29	63
tt6406756	tt0055708	29	64
tt6406770	tt0055708	30	43
tt6406788	tt0055708	30	44
tt6406796	tt0055708	30	38
tt6406810	tt0055708	30	31
tt6406822	tt0055708	30	30
tt6406834	tt0055708	30	27
tt6407644	tt2070564	\N	\N
tt6407932	tt2810310	\N	\N
tt6407938	tt2070564	\N	\N
tt6408396	tt2810310	\N	\N
tt6408822	tt0231035	\N	\N
tt6409448	tt1610527	7	9
tt6409814	tt3283828	4	40
tt6410396	tt2070564	\N	\N
tt6410626	tt3846342	5	61
tt6410640	tt2810310	\N	\N
tt6410652	tt3846342	5	62
tt6411158	tt2810310	\N	\N
tt6411836	tt1856010	5	6
tt6411838	tt1856010	5	8
tt6411842	tt1856010	5	9
tt6411844	tt1856010	5	7
tt6411846	tt1856010	5	10
tt6411854	tt1856010	5	11
tt6411858	tt1856010	5	12
tt6411862	tt1856010	5	13
tt6412068	tt3283828	4	41
tt6412086	tt3283828	4	42
tt6412176	tt2810310	\N	\N
tt6412238	tt2070564	\N	\N
tt6412716	tt0231035	\N	\N
tt6413444	tt0072562	42	12
tt6414004	tt0096555	31	19
tt6414316	tt0898266	10	14
tt6414332	tt2810310	\N	\N
tt6414706	tt2810310	\N	\N
tt6414714	tt2070564	\N	\N
tt6414992	tt1677689	1	1
tt6415000	tt1677689	1	2
tt6415002	tt1677689	1	3
tt6415006	tt1677689	1	4
tt6415010	tt1677689	1	5
tt6415016	tt1677689	1	6
tt6415024	tt1677689	1	7
tt6415040	tt1677689	1	8
tt6415044	tt1677689	\N	\N
tt6415052	tt1677689	1	10
tt6415054	tt1677689	1	11
tt6415060	tt1677689	1	12
tt6415062	tt1677689	1	13
tt6415064	tt1677689	1	14
tt6415072	tt1677689	1	15
tt6415074	tt1677689	1	16
tt6415078	tt1677689	1	17
tt6415084	tt1677689	1	18
tt6415086	tt1677689	1	19
tt6415092	tt1677689	1	20
tt6415094	tt1677689	\N	\N
tt6415118	tt1677689	1	22
tt6415122	tt1677689	1	23
tt6415128	tt1677689	1	24
tt6415130	tt1677689	1	25
tt6415134	tt1677689	1	26
tt6415142	tt0055708	\N	\N
tt6415382	tt4192998	2	7
tt6415390	tt4192998	2	8
tt6415482	tt2810310	\N	\N
tt6415878	tt0231035	\N	\N
tt6416072	tt6212854	1	1
tt6416622	tt6410708	1	1
tt6416626	tt6410708	1	2
tt6416630	tt6410708	1	3
tt6417466	tt1844624	8	1
tt6417474	tt1844624	9	1
tt6417930	tt2810310	\N	\N
tt6418192	tt2070564	\N	\N
tt6419010	tt2810310	\N	\N
tt6420098	tt0231035	\N	\N
tt6421302	tt0055708	29	70
tt6421308	tt0055708	29	74
tt6421314	tt0055708	29	77
tt6421318	tt0055708	29	78
tt6421320	tt0055708	29	79
tt6421324	tt0055708	29	81
tt6421326	tt0055708	29	82
tt6421700	tt4465472	2	13
tt6421704	tt4465472	2	14
tt6421980	tt2070564	\N	\N
tt6422162	tt2070564	\N	\N
tt6422760	tt2810310	\N	\N
tt6422824	tt2070564	\N	\N
tt6423120	tt2810310	\N	\N
tt6424672	tt5863768	\N	\N
tt6424674	tt5863768	\N	\N
tt6424676	tt5863768	\N	\N
tt6424678	tt5863768	\N	\N
tt6424680	tt5863768	\N	\N
tt6424682	tt5863768	\N	\N
tt6424844	tt1888075	6	5
tt6426026	tt3283828	4	43
tt6426048	tt3283828	4	44
tt6426092	tt3283828	4	45
tt6426180	tt2810310	\N	\N
tt6426762	tt5335606	1	3
tt6427988	tt2070564	\N	\N
tt6428024	tt2810310	\N	\N
tt6428034	tt2070564	\N	\N
tt6428048	tt5242220	2	2
tt6428136	tt0096555	31	20
tt6428488	tt6212854	1	2
tt6428760	tt2070564	\N	\N
tt6429028	tt0827947	11	92
tt6429030	tt0827947	11	86
tt6429032	tt0827947	11	87
tt6429034	tt0827947	11	88
tt6429036	tt0827947	11	89
tt6429038	tt0827947	11	90
tt6430318	tt6427386	1	1
tt6430322	tt6427386	1	2
tt6430328	tt6427386	1	3
tt6430342	tt6427386	1	4
tt6430348	tt6427386	1	5
tt6430358	tt6427386	1	6
tt6430512	tt3846342	5	63
tt6430720	tt2070564	\N	\N
tt6431748	tt6244192	1	8
tt6431834	tt2810310	\N	\N
tt6431986	tt3846342	6	1
tt6432358	tt3501584	3	11
tt6432470	tt3283828	4	46
tt6432842	tt0231035	\N	\N
tt6433250	tt5490466	2	2
tt6433452	tt0782374	16	6
tt6433744	tt0782374	16	7
tt6434736	tt1888075	6	6
tt6435072	tt1378167	8	16
tt6435126	tt3283828	4	47
tt6435468	tt2810310	\N	\N
tt6435884	tt2191671	5	15
tt6436736	tt0231035	\N	\N
tt6436934	tt0437005	16	14
tt6437078	tt0782374	16	8
tt6438684	tt0898266	10	15
tt6439046	tt2810310	\N	\N
tt6439570	tt3283828	4	48
tt6439956	tt0231035	\N	\N
tt6440132	tt4465472	2	15
tt6440148	tt2810310	\N	\N
tt6440832	tt2314952	9	3
tt6441050	tt0055708	29	84
tt6441056	tt0055708	29	85
tt6441062	tt0055708	29	86
tt6441064	tt0055708	29	87
tt6441252	tt1936532	6	1
tt6441254	tt1936532	6	13
tt6441418	tt1610527	7	6
tt6442846	tt0055708	29	95
tt6442884	tt0055708	29	97
tt6442888	tt0055708	29	98
tt6442894	tt0055708	29	99
tt6442902	tt0055708	29	108
tt6443148	tt6437072	1	1
tt6443160	tt6437072	1	2
tt6443188	tt6437072	1	3
tt6443200	tt6437072	1	4
tt6443214	tt6437072	1	5
tt6443234	tt6437072	1	6
tt6443250	tt6437072	1	7
tt6443258	tt6437072	1	8
tt6443300	tt6437072	1	9
tt6443344	tt6437072	1	10
tt6443350	tt3283828	4	49
tt6443384	tt2810310	\N	\N
tt6443504	tt2070564	\N	\N
tt6443530	tt2810310	\N	\N
tt6443536	tt2070564	\N	\N
tt6443618	tt0231035	\N	\N
tt6443622	tt0452046	12	16
tt6443854	tt3596174	4	4
tt6443856	tt3596174	4	3
tt6443858	tt3596174	4	7
tt6443860	tt3596174	4	1
tt6443862	tt3596174	4	2
tt6443868	tt3596174	4	6
tt6443870	tt3596174	4	5
tt6443874	tt3596174	4	19
tt6443876	tt3596174	4	9
tt6443880	tt3596174	4	11
tt6443882	tt3596174	5	3
tt6443918	tt5863768	\N	\N
tt6443920	tt5863768	\N	\N
tt6443922	tt5863768	\N	\N
tt6443924	tt5863768	\N	\N
tt6443926	tt5863768	\N	\N
tt6443928	tt5863768	\N	\N
tt6445490	tt0452046	12	17
tt6445854	tt2070564	\N	\N
tt6446942	tt2810310	\N	\N
tt6450546	tt1936532	6	2
tt6450568	tt2810310	\N	\N
tt6450638	tt3283828	4	50
tt6451400	tt0231035	\N	\N
tt6451652	tt5620076	2	10
tt6452650	tt2810310	\N	\N
tt6452740	tt0055708	\N	\N
tt6452854	tt0055708	29	101
